problem_id,attempt_id,minimum_n_operators,goal,success,plan,sampled_operators
train/pick_clean_then_place_in_recep-Pot-None-Shelf-1/trial_T20190908_001818_534745,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PotType)
		(receptacleType ?r ShelfType)
		(inReceptacle ?o ?r))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_clean_then_place_in_recep-Pot-None-Shelf-1/trial_T20190908_001818_534745,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PotType)
		(receptacleType ?r ShelfType)
		(inReceptacle ?o ?r)
		(heatable ?o)
		(isHot ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_clean_then_place_in_recep-Pot-None-Shelf-1/trial_T20190908_001818_534745,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PotType)
		(receptacleType ?r ShelfType)
		(inReceptacle ?o ?r))))
)",True,"(gotolocation agent1 loc_bar_1_bar_5_bar_3_bar_30 loc_bar_7_bar__minus_8_bar_2_bar_60)
(gotolocation agent1 loc_bar_7_bar__minus_8_bar_2_bar_60 loc_bar__minus_5_bar__minus_7_bar_3_bar_60)
(takeobject_0 agent1 loc_bar__minus_5_bar__minus_7_bar_3_bar_60 pot__minus_6_dot_82172252_comma__minus_6_dot_82172252_comma__minus_6_dot_96076868_comma__minus_6_dot_96076868_comma_0_dot_562260152_comma_0_dot_562260152)
(gotolocation agent1 loc_bar__minus_5_bar__minus_7_bar_3_bar_60 loc_bar_5_bar__minus_6_bar_2_bar_45)
(placeobject_0 agent1 loc_bar_5_bar__minus_6_bar_2_bar_45 shelf_7_dot_21759892_comma_7_dot_21759892_comma__minus_10_dot_2516_comma__minus_10_dot_2516_comma_2_dot_1681444_comma_2_dot_1681444 pot__minus_6_dot_82172252_comma__minus_6_dot_82172252_comma__minus_6_dot_96076868_comma__minus_6_dot_96076868_comma_0_dot_562260152_comma_0_dot_562260152)","['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'WashObject_2', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_clean_then_place_in_recep-Pot-None-Shelf-1/trial_T20190908_001818_534745,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PotType)
		(receptacleType ?r ShelfType)
		(inReceptacle ?o ?r)
		(heatable ?o)
		(isHot ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'WashObject_2', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_clean_then_place_in_recep-Pot-None-Shelf-1/trial_T20190908_001818_534745,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PotType)
		(receptacleType ?r ShelfType)
		(inReceptacle ?o ?r))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'ChillObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_clean_then_place_in_recep-Pot-None-Shelf-1/trial_T20190908_001818_534745,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PotType)
		(receptacleType ?r ShelfType)
		(inReceptacle ?o ?r)
		(heatable ?o)
		(isHot ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'ChillObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_clean_then_place_in_recep-Pot-None-Shelf-1/trial_T20190908_001818_534745,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PotType)
		(receptacleType ?r ShelfType)
		(inReceptacle ?o ?r))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'CutObject_2', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_clean_then_place_in_recep-Pot-None-Shelf-1/trial_T20190908_001818_534745,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PotType)
		(receptacleType ?r ShelfType)
		(inReceptacle ?o ?r)
		(heatable ?o)
		(isHot ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'CutObject_2', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_and_place_simple-Plunger-None-Cabinet-405/trial_T20190908_120726_695995,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PlungerType)
		(receptacleType ?r CabinetType)
		(inReceptacle ?o ?r))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'WarmObject_2', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'CutObject_2', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_and_place_simple-Plunger-None-Cabinet-405/trial_T20190908_120726_695995,0,10,"(:goal
	(exists (?r2 - receptacle)
(exists (?r1 - receptacle)
(exists (?o - object)
(exists (?l1 - location)
(and 
		(objectType ?o PlungerType)
		(receptacleType ?r1 ToiletType)
		(receptacleType ?r2 SinkBasinType)
		(objectAtLocation ?o ?l1))))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'WarmObject_2', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'CutObject_2', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_and_place_simple-Plunger-None-Cabinet-405/trial_T20190908_120726_695995,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?ol - location)
(exists (?o - object)
(exists (?l - location)
(and 
		(objectType ?o PlungerType)
		(receptacleAtLocation ?r ?ol)
		(objectAtLocation ?o ?l))))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'WarmObject_2', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'CutObject_2', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_and_place_simple-Plunger-None-Cabinet-405/trial_T20190908_120726_695995,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PlungerType)
		(inReceptacle ?o ?r))))
)",True,"(gotolocation agent1 loc_bar__minus_10_bar_3_bar_0_bar_30 loc_bar__minus_10_bar_1_bar_3_bar_60)
(gotolocation agent1 loc_bar__minus_10_bar_1_bar_3_bar_60 loc_bar__minus_10_bar_3_bar_0_bar_60)
(takeobject_0 agent1 loc_bar__minus_10_bar_3_bar_0_bar_60 plunger__minus_12_dot_17401028_comma__minus_12_dot_17401028_comma_6_dot_73406504_comma_6_dot_73406504_comma_0_dot_013557136_comma_0_dot_013557136)
(gotolocation agent1 loc_bar__minus_10_bar_3_bar_0_bar_60 loc_bar__minus_10_bar_1_bar_3_bar_60)
(placeobject_0 agent1 loc_bar__minus_10_bar_1_bar_3_bar_60 sinkbasin__minus_12_dot_0672_comma__minus_12_dot_0672_comma_0_dot_87_comma_0_dot_87_comma_3_dot_4988_comma_3_dot_4988 plunger__minus_12_dot_17401028_comma__minus_12_dot_17401028_comma_6_dot_73406504_comma_6_dot_73406504_comma_0_dot_013557136_comma_0_dot_013557136)","['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'WarmObject_2', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'CutObject_2', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_and_place_simple-Plunger-None-Cabinet-405/trial_T20190908_120726_695995,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PlungerType)
		(receptacleType ?r CabinetType)
		(inReceptacle ?o ?r))))
)",True,"(gotolocation agent1 loc_bar__minus_10_bar_3_bar_0_bar_30 loc_bar__minus_10_bar_3_bar_0_bar_60)
(takeobject_0 agent1 loc_bar__minus_10_bar_3_bar_0_bar_60 plunger__minus_12_dot_17401028_comma__minus_12_dot_17401028_comma_6_dot_73406504_comma_6_dot_73406504_comma_0_dot_013557136_comma_0_dot_013557136)
(gotolocation agent1 loc_bar__minus_10_bar_3_bar_0_bar_60 loc_bar__minus_7_bar_0_bar_3_bar_45)
(placeobject_0 agent1 loc_bar__minus_7_bar_0_bar_3_bar_45 cabinet__minus_11_dot_04684_comma__minus_11_dot_04684_comma_2_dot_399622_comma_2_dot_399622_comma_1_dot_7867198_comma_1_dot_7867198 plunger__minus_12_dot_17401028_comma__minus_12_dot_17401028_comma_6_dot_73406504_comma_6_dot_73406504_comma_0_dot_013557136_comma_0_dot_013557136)","['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_and_place_simple-Plunger-None-Cabinet-405/trial_T20190908_120726_695995,0,10,"(:goal
	(exists (?r2 - receptacle)
(exists (?r1 - receptacle)
(exists (?o - object)
(exists (?l1 - location)
(and 
		(objectType ?o PlungerType)
		(receptacleType ?r1 ToiletType)
		(receptacleType ?r2 SinkBasinType)
		(objectAtLocation ?o ?l1))))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_and_place_simple-Plunger-None-Cabinet-405/trial_T20190908_120726_695995,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?ol - location)
(exists (?o - object)
(exists (?l - location)
(and 
		(objectType ?o PlungerType)
		(receptacleAtLocation ?r ?ol)
		(objectAtLocation ?o ?l))))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_and_place_simple-Plunger-None-Cabinet-405/trial_T20190908_120726_695995,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o PlungerType)
		(inReceptacle ?o ?r))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190909_101216_297477,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o KnifeType)
		(inReceptacle ?o ?r))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'WarmObject_2', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TurnOffObject_0', 'ChillObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190909_101216_297477,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o TomatoType)
		(receptacleType ?r DiningTableType)
		(inReceptacle ?o ?r)
		(sliceable ?o)
		(isSliced ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'WarmObject_2', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TurnOffObject_0', 'ChillObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190909_101216_297477,0,10,"(:goal
	(exists (?r2 - receptacle)
(exists (?r1 - receptacle)
(exists (?o - object)
(and 
		(objectType ?o TomatoType)
		(receptacleType ?r1 FridgeType)
		(receptacleType ?r2 CounterTopType)
		(inReceptacle ?o ?r1)
		(coolable ?o)
		(isCool ?o)
		(sliceable ?o)
		(isSliced ?o)
		(inReceptacle ?o ?r2)))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'WarmObject_2', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TurnOffObject_0', 'ChillObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190909_101216_297477,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o KnifeType)
		(inReceptacle ?o ?r))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'WashObject_2', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
