problem_id,attempt_id,minimum_n_operators,goal,success,plan,sampled_operators
train_28,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o CookedPotato))))
)",True,"(move-to t1 t11)
(pick-up i1 o18 t11)
(move-to t11 t14)
(pick-up i2 o15 t14)
(move-to t14 t6)
(craft-cooked-potato_1 t6 o7 i1 o18 i2 o15 i3 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-iron-ingot_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_2', 'smelt-iron-ore_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_29,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o IronIngot))))
)",True,"(move-to t1 t12)
(pick-up i1 o13 t12)
(move-to t12 t7)
(craft-iron-ingot_2 t7 o1 i1 o13 i1 o13 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-iron-ingot_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_2', 'smelt-iron-ore_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_29,1,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o IronIngot))))
)",True,"(move-to t1 t7)
(pick-up i1 o14 t7)
(move-to t7 t11)
(smelt-iron-ore_2 t11 o4 i1 o14 i1 o14 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_2', 'smelt-iron-ore_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_29,2,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o IronIngot))))
)",True,"(move-to t1 t7)
(pick-up i1 o14 t7)
(move-to t7 t11)
(smelt-iron-ore_0 t11 o4 i1 o14 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_30,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o CookedPotato))))
)",True,"(move-to t1 t7)
(pick-up i1 o18 t7)
(move-to t7 t12)
(pick-up i2 o15 t12)
(craft-cooked-potato_1 t12 o7 i1 o18 i2 o15 i3 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-bed1_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_31,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Bed))))
)",False,,"['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_31,1,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Bed))))
)",False,,"['craft-stick_0', 'smelt-iron-ore_1', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_31,2,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Bed))))
)",False,,"['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_32,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Bowl))))
)",True,"(move-to t1 t10)
(pick-up i1 o9 t10)
(move-to t10 t11)
(craft-bowl_1 t11 o1 i1 o9 i1 o9 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_33,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Paper))))
)",True,"(move-to t1 t10)
(pick-up i1 o21 t10)
(move-to t10 t4)
(craft-paper_0 t4 o1 i1 o21 i2 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-iron-ingot_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_34,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o GoldIngot))))
)",True,"(move-to t1 t14)
(pick-up i1 o14 t14)
(move-to t14 t2)
(pick-up i2 o12 t2)
(move-to t2 t12)
(furnace_0 t12 o4 i1 o14 i2 o12 i3 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'craft-bed1_1', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_34,1,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o GoldIngot))))
)",True,"(move-to t1 t11)
(pick-up i1 o15 t11)
(move-to t11 t14)
(pick-up i2 o14 t14)
(move-to t14 t9)
(craft-gold-ingot_1 t9 o1 i1 o15 i2 o14 i3 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-cooked-potato_0', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_35,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Boat))))
)",True,"(move-to t1 t8)
(pick-up i1 o9 t8)
(move-to t8 t10)
(craft-boat_0 t10 o6 i1 o9 i2 o22)","['craft-stick_0', 'smelt-iron-ore_1', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_36,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Boat))))
)",True,"(move-to t1 t14)
(pick-up i1 o9 t14)
(move-to t14 t8)
(craft-boat_0 t8 o6 i1 o9 i2 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_37,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Stick))))
)",True,"(move-to t1 t7)
(pick-up i1 o9 t7)
(move-to t7 t11)
(craft-stick_0 t11 o1 i1 o9 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_38,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o BeetrootSoup))))
)",True,"(move-to t1 t11)
(pick-up i1 o19 t11)
(move-to t11 t7)
(pick-up i2 o20 t7)
(move-to t7 t9)
(craft-beetroot-soup_0 t9 o7 i1 o19 i2 o20 i3 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_39,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Sword))))
)",False,,"['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_2', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_39,1,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Sword))))
)",False,,"['craft-stick_0', 'smelt-iron-ore_1', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-cooked-potato_0', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_39,2,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Sword))))
)",False,,"['craft-stick_0', 'smelt-iron-ore_1', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_40,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o BeetrootSoup))))
)",True,"(move-to t1 t14)
(pick-up i1 o19 t14)
(move-to t14 t6)
(pick-up i2 o20 t6)
(move-to t6 t3)
(craft-beetroot-soup_0 t3 o7 i1 o19 i2 o20 i3 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_41,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o GoldIngot))))
)",True,"(move-to t1 t15)
(pick-up i1 o15 t15)
(move-to t15 t1)
(pick-up i2 o14 t1)
(move-to t1 t6)
(craft-gold-ingot_1 t6 o1 i1 o15 i2 o14 i3 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-bed1_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_42,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o WoodPlank))))
)",True,"(move-to t1 t12)
(pick-up i1 o8 t12)
(move-to t12 t1)
(craft-wood-plank i1 i2 o1 o8 o21 t1)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-cooked-potato_2', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_43,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o BeetrootSoup))))
)",True,"(move-to t1 t12)
(pick-up i1 o19 t12)
(move-to t12 t5)
(pick-up i2 o20 t5)
(move-to t5 t14)
(craft-beetroot-soup_0 t14 o7 i1 o19 i2 o20 i3 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-bed1_2', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_44,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Bowl))))
)",True,"(move-to t1 t6)
(pick-up i1 o9 t6)
(move-to t6 t1)
(craft-bowl_1 t1 o1 i1 o9 i1 o9 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'craft-bed1_1', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_45,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o WoodPlank))))
)",True,"(move-to t1 t7)
(pick-up i1 o8 t7)
(move-to t7 t8)
(craft-wood-plank i1 i2 o1 o8 o21 t8)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-cooked-potato_2', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-bed1_2', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
